MessageID,Province,City,Gender,Message,Sentiment
3404493569819143,Hēilóngjiāng 黑龙江,2,1,一个很有意思的插座，上面一共有三个插孔，并排成一列。但是这个三个插孔的高度却有所不同，其实是模拟了奥运会领奖台的形状，分为高、中、低，三个不同的高度。非常简约的设计，而且很实用。如果您对插孔数量要求不会超过三个的话，我想您一定会喜欢这样的领奖台插座。,0.7650111874659135
3404510934258523,Húběi 湖北,1,1,一个很有意思的插座，上面一共有三个插孔，并排成一列。但是这个三个插孔的高度却有所不同，其实是模拟了奥运会领奖台的形状，分为高、中、低，三个不同的高度。非常简约的设计，而且很实用。如果您对插孔数量要求不会超过三个的话，我想您一定会喜欢这样的领奖台插座。,0.7650111874659135
3404559290249779,Běijīng 北京,1000,1,【新西兰农民呼吁剪羊毛比赛入奥 难度大堪比登天】 今年3月，世界剪羊毛比赛将在新西举行，剪羊毛比赛在澳大利亚和新西兰早已发展成为一项体育运动，新西兰农民协会甚至呼吁将剪羊毛比赛纳入奥运会比赛项目。...  http://t.cn/z0k1w6E ,0.9999597570709922
3404585517189636,Hǎiwài 海外,19,0,早晨和爸妈去晋祠国宾馆吃早茶，遇到了北京奥运会开幕式副总导演、《千手观音》的总导演张继钢。挺大一个厅就我们两三桌，他们一行人坐一大桌还挺显眼的，我不知道他是谁，我妈一眼就认出来了，那个激动啊激动，一直偷瞄人家......[挖鼻屎],0.9108517527309185
3404588302495260,Liáoníng 辽宁,10,1,据听说 12年奥运会结束后  无论成绩如何  邓华德都将下课  老k将会担任中国男篮主教练,0.7287726752105679
3404656706880308,Húběi 湖北,1,0,晚上又得被逼着看春晚。我真的很不喜欢啊。太完美事物会缺少乐趣，没得犯错何可突破升华。就像十四年前汉城奥运会没有人记得我们获得多少金牌，但李宁失手后留下的笑颜，恐怕在隔十年我也不会忘。,0.9998568641063295
3404662357375155,Guǎngdōng 广东,1000,1,摸上摸下西班牙热度#Ai se eu te pego# 你妈真心碉堡啊- -如果奥运会或者世界杯西班牙又赢了此歌岂不逆天- -[哈哈 http://t.cn/ShHavH,0.7978293604444906
3404740115349138,Běijīng 北京,1000,1,春晚现在的节目怎么搞的象08奥运会开幕式似的啊,0.10446275417923312
3404740220472917,Fújiàn 福建,2,1,今年这舞台是08奥运会的recycle么,0.4170524255040715
3404740207886917,Guǎngxī 广西,1000,0,#表示春晚很值得吐槽#舞蹈看着很霸气啊~~想起了奥运会的开幕式,0.9798638811211487
3404740450994223,Jiāngxī 江西,4,1,中国办奥运会学习来的晚会场景技术大概都移植到了春晚上了，一个比一个奢华。,0.9466503064216947
3404740447034278,Sìchuān 四川,1,1,#央视春晚~话龙点睛#这舞蹈，嘛意思？看过奥运会那架势，此后看啥集体舞蹈都是浮云 http://t.cn/SSbUds,0.9045300048477238
3404740728136678,Shānxī 山西,1,1,怎么觉得今年春晚的歌曲都毁了……[泪] 力宏和萨顶顶[汗]  龙凤呈祥，我直接去冰箱拿了个面包出来[哼]饿了。今年的舞台很赞啊，尤其是开场，排场很大气的说。而且一直在使用北京奥运会的人海战术。,0.9983865654686006
3404743995492969,Qítā 其他,1000,1,你妹夫，细细体味五在大年夜黄金时段全程回顾1984年洛杉矶奥运会，这是什么样的情怀？埃德温·摩西宣誓奥运会精神太他妈帅了！,0.999996862172397
3404747485172077,Guǎngdōng 广东,1,0,中央一在播春晚中央五在播洛杉矶奥运会开幕式中央六在播画壁。,0.03360841497938172
3404749485864457,Běijīng 北京,5,1,感觉今年春晚开场到现在，看到很多08奥运会开幕式的影子。。。,0.7871676945583262
3404768641048672,Shāndōng 山东,13,0,我和春晚30年的故事 2008年除夕后7个月零8天又14个小时之前的一分钟，第87位出租车师傅拒了我，因为这件事我会永远记住这一分钟。从那刻开始我再不相信奥运会能随便打车。谁也改变_不了，因为已经过去了。我是春晚见证者。到 领取你的春晚专属微 [小丑],2.2982271116522845e-05
3404778979924027,Tiānjīn 天津,4,0,春晚这班底里多少人是从奥运会弄来的？,0.7766068029856593
3404780355697936,Chóngqìng 重庆,5,1,一颗赤诚的中国心，送给即将征战伦敦奥运会的中国女排，当国旗飘扬，国歌奏响的时候，有谁不为那颗中国心而骄傲！@陈忠和 @点点7717 @惠wonderful @Kishi悟能 @MelodyM15 @明天的明天 @nicole8926 @YY_yiyi @杨小菁sai @雲中囇影,0.9999999997092823
3404811578156672,Zhèjiāng 浙江,7,1,近期--全球佳片推荐 | [*]龙纹身的女孩 评分：7.0 [*] 大卫·芬奇改编悬疑推理小说 [*]永远的三丁目的夕阳 评分：7.0 [*] 温情系列 聚焦64年东京奥运会 [*]永无结局的故事 评分：6.0 [*] 绝症男女的搞笑 http://t.cn/z0FLGC4,0.9999999991833015
3404822139149927,Gānsù 甘肃,1,1,刚刚喝酒垫的报纸，08年奥运会。按照中共的哈数，先在至少是个段长了吧？,0.6471709245480805
3404885736927058,Fújiàn 福建,1,1,心系武术，寄情于藏 ——我的武术文化收藏品收藏的乐趣 当代中国武术文化迅猛发展的节拍，推动了中国经济、文化、物质文明和精神文明建设的步伐。新中国武术文化五十多年来的成就令人振奋。每当我国运动员在国际运动会或奥运会上取得成绩，奏起国歌，升起国旗时，我都会欣喜万分，热泪盈眶。,0.9999999999999822
3404921611158273,Hēilóngjiāng 黑龙江,10,1,美国跟伊朗在我们看春晚的时候又干起来了 我记得08年奥运会时候俄罗斯和格鲁吉亚干起来了 他们真会挑时候,0.8040132625028951
3404969220847038,Jiāngsū 江苏,9,0,\少女时代\的《The Boys SBS 2018平昌冬季奥运会现场版 12/01/22》，小西装很帅气啊！！！，http://t.cn/z0kFmy1,0.9963785029717944
3404992843197137,Guǎngdōng 广东,19,0,离伦敦奥运会开幕还有186天，可是我觉得北京奥运会似乎还在昨天，转眼间又四年了，这四年我到底做了些什么呀[晕][晕][汗][思考],0.11680563180046821
3405043334554643,Shànghǎi 上海,9,1,鲁尼又上不了奥运会，英国队四个国家各怀鬼胎肯定组不成一支队。,0.9192847922673537
3405083897756814,Shànghǎi 上海,10,0,大年初一晚上电视里放什么的都有，各地方卫视的春晚，澳网，cctv5居然在放88年奥运会开幕式…脑残啊…,0.03224266111882468
3405143163252432,Chóngqìng 重庆,1000,1,不知道今年伦敦奥运会足球赛会不会在蓝桥踢一场（在梦剧场也好），或者全部都在温布利球场[衰],0.9057705602662399
3405152734373640,Guǎngdōng 广东,17,1,好期待今年奥运会美国梦之队，美国加油！！,0.9951805710032716
3405181561848221,Guǎngdōng 广东,1,0,看书说到希腊这个国度出名的漫不经心，04年雅典奥运会的在准备上就满页的”拖沓懒散”，我很怀疑能把事做好吗？认识到还有另一种世界观—叫“最后一分钟哲学”@orange小魔怪 [生病],0.9966496519393953
3405224947906385,Shànghǎi 上海,15,1,当伦敦奥运会标加上一个笑脸之后～伦敦杯具了。。。,0.9620420330960655
3405257604177219,Shànghǎi 上海,17,1,这座位于巴西里约热内卢的博物馆由著名的建筑设计师圣地亚哥·卡拉特拉瓦设计。它是里约热内卢市为2016年奥运会而进行的一系列城市改造项目中的一个。博物馆外观采用了悬臂式结构，像张开的帆一样整齐排列的顶层面板可以根据环境的改变而调节角度。,0.9999999967896782
3405279796473096,Hǎiwài 海外,7,0,2012什么时候开奥运会哈？？,0.07976907841478809
3405321810655639,Běijīng 北京,5,1,#Sickipedia# The reason our Olympics cost more than China's is that they didn't have to pay for delivery. // 说伦敦奥运会花钱要比北京还多，是因为北京不用付快递费（买自己制造的东西）。,0.0007865899551611211
3405360033052593,Shāndōng 山东,1,0,一个很有意思的插座，上面一共有三个插孔，并排成一列。但是这个三个插孔的高度却有所不同，其实是模拟了奥运会领奖台的形状，分为高、中、低，三个不同的高度。非常简约的设计，而且很实用。如果您对插孔数量要求不会超过三个的话，我想您一定会喜欢这样的领奖台插座。,0.7650111874659135
3405366379227339,Hǎiwài 海外,1,1,2012震撼连连：《泰坦尼克号》3D版、《指环王》前传《霍比特人》、《复仇者联盟》、《神奇蜘蛛侠》、《蝙蝠侠前传3：黑暗骑士崛起》、魔兽世界电影版、世界末日来临、伦敦奥运会………爽到爆！,0.9999999999996978
3405437238336793,Shāndōng 山东,2,1,多日不做饭了，找调料发现一瓶奥运会当天的产品@我还是小豆包 感谢17楼、感谢13楼、感谢5楼感谢各大饭店！多年来的照顾，2012为了迎接旺旺我们自己开伙了！[鼓掌],0.9982560111822476
3405448650420714,Héběi 河北,3,0,电视上在播1992年巴塞罗那奥运会开幕式，猛然想起今年伦敦奥运会，亲是新浪赞助的么亲？,0.9965257635818322
3405451251599276,Jiāngxī 江西,4,1,今年是壬辰龙年、又是奥运会年。春节的第一天，刘翔与史冬鹏等队友依然照常训练，而且直到初七都不放假。与此同时，还传出他七步上栏技术又有新提高的消息。好的开端是成功的一半，这一切都让人们对即将开始的新赛季“翔飞人”的表现充满期待。http://t.cn/z0FNikO,0.9999694501033627
3405455550305887,Shāndōng 山东,3,0,为了庆祝今年的奥运会,0.2308283396275872
3405456573303719,Tiānjīn 天津,1000,1,发表了博文 《巴伐利亚采风（市政厅）》 - 著名的德国市政厅风光独特，历史悠久的旋转木偶报时更是写满了历史的精彩。 正在赶上德国申办2018年冬季奥运会，市政厅广场是主会场，正在现场直播 虽然输给了韩 http://t.cn/z0FQXgO,0.9999999859871758
3405464830438644,Běijīng 北京,13,0,ccav5正在放九二年巴塞罗那奥运会开幕式，萨马兰奇发表讲话,0.5942995650343074
3405468485600609,Guǎngdōng 广东,52,0,爱尔兰旅游局消息，自2011年7月1日至2012年10月31日，凡持有英国短期访问签证，经由英国赴爱尔兰短期访问将享受免签政待遇，在英国签证有效期内可在爱尔兰最长停留90天，这一政策将会使届时前往英国观看奥运会的游客访问爱尔兰更加便利！,0.8806579633598419
3405468997730798,Běijīng 北京,5,1,cctv5在放92年巴塞罗那奥运会开幕式，那时候就有斯坦尼康了啊，@小杰Taurus,0.7596571808804943
3405497686331767,Qítā 其他,1000,1,魏晨提名2012伦敦奥运会开幕式嘉宾，现排位77，中国只有6位，大家继续努力啊！Singers You'd Like to Perform at the 2012 London Olympics Opening Ceremonies - Top   List  http://t.cn/z0FEXwT,0.8672214815958387
3405530314092705,Liáoníng 辽宁,2,1,很多东西越来越看不惯，刘大局长去各国家集训队拜年，然后讲话，大秃头麻子脸作秀呢啊？河北正定县乒乓球国家女二队训练足有将近百人，纳税人的钱养奥运健儿都不够，还养这么多边缘同志？奥运年又来了，不知道今年的伦敦奥运会我们会取得怎样傲人的成绩？[鄙视],0.9999892088300586
3405534231277773,Shànghǎi 上海,1000,1,回顾奥运会，威武@庄泳joey,0.9594467786045195
3405540463595215,Běijīng 北京,1,1,电视里演巴塞罗纳奥运会开幕式。20年前，夜里，我看着21寸牡丹电视机里充气的黑色长胳膊长腿，还有银光闪闪的机器人，不解地问我爸这都是什么，他说这是奥运会，在巴塞罗纳。后来留下的印象，有卡雷拉斯、多明戈那样的大腕（当然当时并不知道他们的名字），还有感叹最后射向火炬台的精准一箭。20年了。,0.9995588938429631
3405555097775777,Běijīng 北京,8,1,#欢度春节# 【水立方比赛大厅首度面向群众开放】农历大年初二，#水立方#正式开放2008年奥运会的比赛大厅为百姓提供游泳健身服务。国家游泳中心副总经理杨奇勇介绍，这一天共接待了500余名游泳爱好者在此游泳健身。此次游泳健身计划为期三十天，将一直持续到农历二月二“龙抬头”。CNTV黄俞榕编辑报道,0.055045014530389236
3405568712760224,Guǎngdōng 广东,7,1,伦敦奥运会,0.8182313426953005
3405591156262068,Zhèjiāng 浙江,3,1,近日，一个名叫查理克雷格的11岁的英国女孩引起了人们的关注，她小小年纪却有着很大的力气，她每星期保证12小时的举重训练时间，最大的梦想就是能够参加2016年奥运会。,0.9999893004736495
3405624761523141,Běijīng 北京,6,1,即奥运会之后第二次当志愿者，加了个油～～,0.022967997434928278
3405636459296509,Sìchuān 四川,32,1,#历史上的今天#第一届奥林匹克冬季运动会开幕1924年1月25日。（Todayonhistory.com）三块金牌的得主挪威人陶列夫-豪格成为在法国沙莫尼举行的第一届冬季奥运会上的英雄。许多其他项目由斯堪的纳维亚人所垄断。查利-杰特劳在1500米速滑比赛中夺魁为美国捧回了一块金牌。,0.03540009683702894
3405637367234264,Shāndōng 山东,9,1,伦敦奥运会将借用国防部频谱满足WiFi需求 http://t.cn/z0FBzcs,0.8688640495680349
3405670169103321,Shànghǎi 上海,4,0,周洋新版感言：\最想说的就是感谢，感谢国家给我们提供了那么好的条件，让我们有这么好的条件去征战奥运会，也要感谢支持我们的人，感谢教练，感谢工作人员，感谢我爸妈\--父母的排名从第1位一竿子支到第5位了。,0.9949903465446902
3405725529287079,Qítā 其他,1000,1,接上。没有赵本山，没有对某一个节目的期待，所以对每个节目都一视同仁的看。这才看到舞美真的不错，和奥运会开幕式有一比。这才仔细的品味真唱和假唱真的区别很大。看到刘谦魔术这一段，一眼瞅见董卿的短裙，马上乐了，敢打赌，一定有三八说走光的事。呵呵，一天后果然。呵呵。,0.9999990509555553
3405736447113265,Guǎngdōng 广东,14,1,转发: //@_gzdaily: 【历史上的今天】1627年1月25日，近代化学的奠基人波义尔出生；1924年1月25日，第一届冬季奥运会开幕；1949年1月25日，第一届艾美奖举行；1974年1月25日，无产阶级革命家王稼祥（图）在北京逝世，享年68岁。,0.01088254980805381
3405761076156968,Jiāngsū 江苏,4,1, @泰康人寿 注意到李娜的比赛服了吗？不知奥运会上李娜能否穿有“泰康”字样的运动服出场啊？,0.0374540167441364
3405831452320507,Běijīng 北京,8,0,我在这里:#石家庄国家级高新技术产业开发区微电子园区#在看亚特兰大奥运会的开幕式 经典无关于人数 谋京的闭幕式真是怂爆了.. http://t.cn/z0d1J4X,0.32199292770165777
3405872007238976,Guǎngdōng 广东,6,1,北京奥运会男子篮球决赛1 http://t.cn/aRYwWd  （分享自 @优酷网）,0.9944586011864202
3405930035531314,Guǎngdōng 广东,19,1,一个很有意思的插座，上面一共有三个插孔，并排成一列。但是这个三个插孔的高度却有所不同，其实是模拟了奥运会领奖台的形状，分为高、中、低，三个不同的高度。非常简约的设计，而且很实用。如果您对插孔数量要求不会超过三个的话，我想您一定会喜欢这样的领奖台插座。,0.7650111874659135
3405933219090986,Shànghǎi 上海,1000,1,原本非常期待这次春节期间央视重播的历届奥运会开幕式，结果每届缩短为不到2小时不说，还把大量时间给了毫无看头、长长的运动员入场式，而开幕式真正的精华，群体表演、明星歌舞都不放，这算哪门子精华嘛？！非常失望！@大力_无咎无誉,0.003743465610895891
3405949396581947,Fújiàn 福建,1,1,#加油大五#  我参加了中国大学生五人制足球联赛的“加油梦想”活动，并已成功为五人制足球入选2016巴西奥运会比赛项目而加油。请你与我一起，为大五的梦想加油，还有机会获得“iPad2”等月度梦想大奖。 http://t.cn/SwcGg6  （分享自 @中国大学生五人制足球联赛）,0.9999999957128856
3405963527147926,Hǎiwài 海外,7,0,Happy Australian Day--摄于2000年奥运会小怀念一下青葱岁月    早安,0.8372771005505493
3405987685592198,Běijīng 北京,1000,1,听着这个，朦胧中看到穿裙子的男人踏着正步走来........有木有？[哈哈]   #分享音乐#勇敢的苏格兰 (欧洲苏格兰风笛)-北京2008年奥运会歌曲音乐选集 http://t.cn/httqrV  PS;喜欢的话请把我推荐给你的朋友,0.9562126765885957
3406026864481859,Běijīng 北京,1000,1,【日本名将野口水木再受伤病困扰 退出大阪马拉松】 新华社东京1月25日体育专电　因伤错过了北京奥运会的日本女子马拉松名将野口水木近日再度受到伤病困扰,0.9983919786060741
3406027682761508,Běijīng 北京,1000,1,【加油大五 加油梦想】助力五人制足球成为2016巴西奥运会正式比赛项目，征集\五百万个加油\，期待你的参与和支持！猛戳这里加油吧：http://t.cn/SwcGg6  来自福建的闽同学表白最大的梦想是2016去巴西看奥运会。    http://t.cn/z0FrSZy,0.9999999999998808
3406033399599829,Níngxià 宁夏,1,0,蜀南竹海——观云亭，奥运会开幕式开场的地方,0.9950144010541728
3406043113084596,Běijīng 北京,5,1,龙年春晚的舞台灯光音响设备绝对是世界一流的，操控音响设备的工作人员一定是业余的。回想起08年奥运会的转播水平，不晓得央视究竟聘用多少这样称职的员工。难怪那么多人拚死也要考个公务员，就为了能在某党的权利范围内找个砸不破的饭碗。,0.8660460414596421
3406055910358001,Guǎngdōng 广东,6,1,#举起金刚# :88年奥运会举重铜牌得主李志峰(李范秀饰)因为受伤提前结束了他的运动生涯，除了一身的肌肉和对举重的痴迷之心外一无所有的李...，详情:http://t.cn/z0sGss7,0.9977977498203939
3406080418197951,Shànghǎi 上海,1,1,国家男子举重队教练、湖南省举重运动管理中心主任梁小冬，23日上午在国家队备战伦敦奥运会时因劳累过度引发心源性猝死，因公牺牲，享年52岁。国家体育总局局长刘鹏当天作出批示，表示深切哀悼。梁小冬自2011年底起一直坚守在工作岗位上，春节期间仍带队训练。哀悼！,0.9999994825935726
3406120590583852,Hēilóngjiāng 黑龙江,1,1,#翔飞人# http://t.cn/z0sVX8e 此链接为刘翔奥运年赛程。含伦敦奥运会110米栏比赛时间。请翔迷在这条微博上加上标签。方便随时，查看。推荐完毕。,0.38547536659990767
3406138529935103,Guǎngdōng 广东,3,1,周洋新版感言：\最想说的就是感谢，感谢国家给我们提供了那么好的条件，让我们有这么好的条件去征战奥运会，也要感谢支持我们的人，感谢教练，感谢工作人员，感谢我爸妈\--父母的排名从第1位一竿子支到第5位了。,0.9949903465446902
3406151146511174,Húběi 湖北,1,1,周洋新版感言：\最想说的就是感谢，感谢国家给我们提供了那么好的条件，让我们有这么好的条件去征战奥运会，也要感谢支持我们的人，感谢教练，感谢工作人员，感谢我爸妈\--父母的排名从第1位一竿子支到第5位了。,0.9949903465446902
3406168825446173,Shànghǎi 上海,4,1,周洋新版感言：\最想说的就是感谢，感谢国家给我们提供了那么好的条件，让我们有这么好的条件去征战奥运会，也要感谢支持我们的人，感谢教练，感谢工作人员，感谢我爸妈\--父母的排名从第1位一竿子支到第5位了。,0.9949903465446902
3406191168802246,Běijīng 北京,5,0,网上游荡的童鞋，打开电视机快看悉尼奥运会开幕式呀～[围观][织][鼓掌],0.9625288603541645
3406196839543982,Jiāngsū 江苏,1000,0,祝大家龙年大吉.祝中国体育健儿在第27届悉尼奥运会再创辉煌.加油!,0.9995039567421161
3406197572776308,Tiānjīn 天津,1000,0,绒绒：体育频道重温悉尼奥运会开幕式，我一下子想起来看直播那天的情景了，连吃什么晚饭都想起来了。十二年了。[思考],0.9977504563229864
3406201343932048,Guǎngdōng 广东,3,1,【春晚】春晚越来越像鸡肋了，春晚之伤，在滥…要想不被抛弃，就得自己主动舍弃：举办周期变一年一届为四年(或两年)一届，类似奥运会、世界杯和欧洲杯，让演员和百姓从春晚中解放出来;节目筛选以未成名演员及未演出过的节目为主，成名演员不得连演三届…,0.9967187705391471
3406201561817461,Běijīng 北京,2,0,异地 发着烧 床上 看悉尼奥运会开幕~信号真差。。。,0.0027727236104835296
3406208851747715,Fújiàn 福建,1,1,本次悉尼奥运会，央视代表团切的画面实在不咋好。而且那个解说员，有点反感他噢，速度有点跟不上，而且别人话没说完，他就抢说了，刚想认真听主题曲，他很蛐蛐似的一旁废话。[挖鼻屎],0.276613410211068
3406209409647877,Hénán 河南,15,1,发表了博文 《CCTV---万家灯火平安夜 公安部2012春节电视晚会/MKV/720P/3.78G/DBANK/115/讯雷》 - 　　2012年公安部春晚的总导演是曾执导2008年北京奥运会开幕式 http://t.cn/z0s659e,0.9466140553443224
3406209405452177,Zhèjiāng 浙江,5,0,悉尼奥运会开始了……一点感觉都没有……,0.682629622088102
3406217219635229,Zhèjiāng 浙江,1,0,那些年轻的美好的记忆—2008年奥运会开幕式那天一聚还有露露小姐@Lew-is-Lu,0.9154341612540434
3406232100358777,Běijīng 北京,8,1,#伦敦奥运# 【达沃斯会场外立伦敦冰雕】为了宣传伦敦奥运会，伦敦市长鲍里斯-约翰逊从伦敦往瑞士运来了泰晤士河的水，在瑞士做了个伦敦塔桥的冰雕摆在达沃斯论坛场外。“当然是为了宣传奥运会”，这位金发市长说。CNTV段静雅编辑报道,0.9978834300310098
3406242183203323,Zhèjiāng 浙江,1,0,发表了博文 《最经典奥运会主题曲：《手拉手》》 - 耶子点评：   记得1988年汉城奥运会主题曲一唱起，整个心就立刻被震住了，感动得不能自己：   在圣咏式和流行曲风格的巧妙结合中，《手拉手》的旋律 http://t.cn/z0sSqCQ,0.9999999157682493
3406279035213803,Běijīng 北京,8,1,#楼房倒塌#【巴西3大楼倒塌致3死】BBC报道，巴西里约热内卢3座办公大楼25日晚突然倒塌，造成3人死亡，至少16人失踪。事故原因正在调查中。当地官员怀疑楼内的非法施工导致了事故，而一些附近居民认为大楼的基础架构不牢是倒塌的主因。该市将于2014年和2016年先后承办世界杯和奥运会。CNTV王磊编译报道,0.0942682553444385
3406332461860340,Guǎngdōng 广东,13,0,顶这个视频: 3菲尔普斯北京奥运会第三枚金牌（200米自由泳） http://t.cn/alfhuK,0.5421581967897267
3406339281901507,Běijīng 北京,1,1,今天去了犹太人山（Montjuic），这里是巴塞罗那奥运会场地。山顶的城堡曾是关押和处决政治犯的地方，是巴塞罗那的最高点，可看城市全景。奥运火炬照片。,0.9980008489674115
3406385658166249,Héběi 河北,6,1,蔚蓝天空168 中国的尊严靠的是，领导人被接见规格、奥运会金牌、世博会展馆、姚明打球、章子怡演戏等，很少跟自由、平等、正义有关。中国人的幸福靠的是，红歌的分贝、高铁的速度、城市的楼高，很少跟医疗、教育、收入有关。所以，很多时候当我们为祖国欢呼鼓舞时，却发现自己腹背受敌透心凉！,0.9999999999998925
3406429064914406,Tiānjīn 天津,3,1,@大河报：【 中国国家男子举重队教练年初一猝死】国家男子举重队教练、湖南省举重运动管理中心主任梁小冬，23日上午在国家队备战伦敦奥运会时因劳累过度引发心源性猝死，因公牺牲，享年52岁。梁小冬出生于湖南江永县，是举重世界冠军王明娟、乐茂盛的启蒙教练。 http://t.cn/z0s9ia3,0.9999999999368414
3406470903478242,Sìchuān 四川,1,1,【中国国家男子举重队教练年初一猝死】国家男子举重队教练、湖南省举重运动管理中心主任梁小冬，23日上午在国家队备战伦敦奥运会时因劳累过度引发心源性猝死，因公牺牲，享年52岁。梁小冬是举重世界冠军王明娟、乐茂盛的启蒙教练。http://t.cn/z0s9ia3,0.9999999994396507
3406474992933886,Fújiàn 福建,1000,0,#初音未来#(Hatsune Miku)要制霸三次元了!#2012伦敦奥运会# 开幕式歌手投票:http://t.cn/SVDFtl,0.8748933089676906
3406509629467113,Hǎiwài 海外,3,0,#新欧洲战法#-离伦敦奥运会开始还剩下182天啦~~想必每次奥运前大家都会想知道这次奥运会的卖点在哪里~大家来看一下吧~[给力]http://t.cn/z0sHhmv,0.4666556123069189
3406551266391780,Zhèjiāng 浙江,6,1,【国家举重队教练备战奥运会因劳累过度猝死】国家男子举重队教练、湖南省举重运动管理中心主任梁小冬，23日上午在国家队备战伦敦奥运会时因劳累过度引发心源性猝死，因公牺牲，享年52岁。国家体育总局局长刘鹏当天作出批示，表示深切哀悼。,0.9988746307044833
3406557150712251,Shǎnxī 陕西,1000,0,和lg聊天，聊到了奥运会，今年是2012，伦敦奥运会要开了。真是时光飞逝啊，北京奥运还犹在眼前呀…,0.9955608571277421
3406581544887407,Guǎngdōng 广东,1000,1,伦敦奥运会182天,0.6921033235784247
3406590394692907,Jiāngsū 江苏,12,1,当伦敦奥运会标加上一个笑脸之后～伦敦杯具了。。。,0.9620420330960655
3406973283978608,Běijīng 北京,5,1,【女排联赛看点:周苏红曝上场时间 八一王者归来?】 本赛季女排联赛可谓时间紧，任务重。为了让国家队有更多的时间备战伦敦奥运会，所以本赛季女排联赛（A组）虽然在队伍上扩充到了12支，但由于赛制的改变，所以本赛季总的比赛场次并没有...  http://t.cn/zOvyYan ,0.9977295120222369
3407032088951606,Hǎiwài 海外,2,0,跑到伦敦凑了凑热闹，看到china town有舞狮，好热闹撒。本来打算逛一逛，某人一路叨叨叨叨叨叨，一张老婆嘴啊[睡觉][睡觉]不知道今天什么日子，去伦敦的人特别多，越来越讨厌人多了，真不知道奥运会时候这地方能不能来了[汗],0.0002321149641153486
3407035872284227,Běijīng 北京,1000,1,【美国拟派千名特工赴伦敦提供奥运会安保服务】 受到来自美方的压力，英国首相卡梅伦和其它内阁高级官员最近多次召开关于奥运的安全问题会议。但美方对于保安问题的要求也激怒了英方官员和反恐人士，认为美国过多干预了此次由英国主办的...  http://t.cn/zOv4rsN ,0.9467775502355554
3407133351840585,Guǎngdōng 广东,14,0,伦敦奥运会7-27 我们放暑假了没有啊~,0.9266012676856021
3407141521963452,Shāndōng 山东,9,1,一个很有意思的插座，上面一共有三个插孔，并排成一列。但是这个三个插孔的高度却有所不同，其实是模拟了奥运会领奖台的形状，分为高、中、低，三个不同的高度。非常简约的设计，而且很实用。如果您对插孔数量要求不会超过三个的话，我想您一定会喜欢这样的领奖台插座。,0.7650111874659135
3407141521963447,Běijīng 北京,1000,1,【魅力男人】OMEGA荣任第一届青年冬季奥运会官方计时器供应商，自1932年起，已24次获选为奥运官方指定计时器，而在这次的赛事中，所有15个分项中的63个小项，也都采用欧米茄计时器。,0.9994748134544106
3407144596693828,Tiānjīn 天津,9,1,德媒称默克尔访华将拉赞助http://t.cn/zOvGjei  欧洲人把钱挥霍完了，理应让欧洲的财主德国来支持。中国不是欧盟国家！默克尔不想多出钱拉中国来做垫背。不要忘记2008年北京奥运会火炬传递它们对中国都干了些什麽？就是这个默克尔在访华结束时，教训中国“要按规矩办事”,0.9999727738306478
3407165178468414,Shànghǎi 上海,1000,1,贝克勒、T-迪巴巴等世界顶级中长跑选手在内的35位埃塞俄比亚田径选手，由于不听国家队“召唤”而缺席训练营，被埃塞俄比亚田协禁赛，直至伦敦奥运会后。 http://t.cn/z0kSsZu  （分享自 @新浪体育）,0.9999893513273425
3407166117511454,Guǎngdōng 广东,1,1,#吃什么？#非常想喝牛奶！一溜的蒙牛，一溜的杂牌一溜的伊利。说实话自从三鹿出事后，加上奥运会后，俺就对蒙牛好感陡然降低，自欺欺人地坚持又喝蒙牛到去年年底它终于承认特伦苏含致癌物了。够了！我最后只能选了伊利。喝了闹肚子可以只要别把人整残整死！,0.012740111366613904
3407167303999612,Běijīng 北京,1,1,忽然听说今年有奥运会，才感觉四年时间，一眨眼过去了。偶然又听到《2002年的第一场雪》，才感觉十年时间，一眨眼又过去了.....,0.9803628059403771
3407168214768422,Shāndōng 山东,1000,1,同鞋们，有良知的去咱们的流亭国际机场看看，无业游民在干黑出租车，真可悲，真向往奥运会的时间一个小偷都没有，所谓的小偷就是黄牛偷拉客人的意思，机场的公安真的不作为，他们和小偷很和谐，你们公安真的要好好珍惜公作岗位，大过年的，外地客人都普便说青岛机场太乱，希望有良知的朋友转发，感谢,0.0004346621154999175
3407189223473121,Húběi 湖北,1,0,伦敦奥运会开幕式主题揭晓 7月27日伦敦上演“奇妙之岛” | 　　据新华社电“不要害怕，这个岛上充满了各种声音。”7月27日，伦敦奥运会开幕的那个夜晚，莎士比亚的这句经典对白将响彻伦敦。在距离伦敦 http://t.cn/zOvM2Vl,0.9998109496872026
3407194895077098,Zhèjiāng 浙江,1,0,午后 宁宁吵着让我讲她小时候的故事 矮油 天天说自己已经是大人的妞 受不了你 那就说说你出生那天的故事吧：08年奥运会开幕的那天。。肚子好痛。。医生检查。。加油。。六斤六两 一个小女孩出生喽。。她饿了要吃奶。。然后宁宁兴奋的说：麻麻 那现在假装我生小宝宝好吗？然后开始自编自导自演 。陶醉啊,0.9999986855175625
3407221251870929,Xīnjiāng 新疆,1,1,对于环保的设计目前已经延伸到了奥运会上，目前公布的2010年温哥华冬奥会奖牌将是环保的奖牌，它采用电子废料中的回收金属制造，设计师以奥运来提供人们对环境变化的关注。而且奖牌本身就拿...,0.9270252328500489
