MessageID,Province,City,Gender,Message,Sentiment
3403722753166524,Jiāngsū 江苏,5,1,【最容易成为剩女的特征，看看你占了几个？】1.自身优秀，相貌俊俏.2.一技之长，薪酬较高.3.有房有车，独立生活能力强.4.父母健康，无危机感.5.喜欢浪漫，期待传说.6.完美主义，嘴上说看感觉，其实对男人要求极高.7.下班后爱做宅女.8.不刻意与异性近距离交流.9.对男人有偏见.10.外表冷漠，内心脆弱。  ,0.9999999999822955
3403741187484561,Jiāngsū 江苏,1000,1,[嘻嘻][浮云]【千部激情*片：http://t.cn/z0DsOeC】[给力][挤眼]拿什么拯救你，我的爱人男人帮能人冯天贵女娲传奇之灵珠盘龙卧虎高山顶请你原谅我极速天使剩男剩女大拯救我的娜塔莎我是特种兵幸福幸福来敲门悬崖瑶山大剿匪野鸭子一起追的贺岁片租个女友回家过年,0.9999999713615947
3403754164620016,Qīnghǎi 青海,1000,1, @Kuraki_Miu @邓惠婷本命BIGBANG @三文魚MAYBEE @黄辉达 @Lu蕓仔 @嘉顿BB熊饼干 @傻b龟龟要做剩女 @赵文安mbbb @在窝虐杀CPA滴水梦泉 @RaxZ,0.9999997894901164
3403760125001550,Sìchuān 四川,6,1,我想30岁之前把自己嫁出去，不要加入剩女行列。 地址：http://t.cn/SMwOoN,0.16964117338065343
3403760552448448,Shāndōng 山东,1000,1,[嘻嘻][浮云]【经典三级大片：http://t.cn/z0kvUIY 】[给力][挤眼]拿什么拯救你，我的爱人男人帮能人冯天贵女娲传奇之灵珠盘龙卧虎高山顶请你原谅我极速天使剩男剩女大拯救我的娜塔莎我是特种兵幸福幸福来敲门悬崖瑶山大剿匪野鸭子一起追的贺岁片租个女友回家过年,0.9999999449582254
3403765669610347,Zhèjiāng 浙江,1000,1,[嘻嘻][浮云]【千部激情*片：http://t.cn/z0kvVW8】[给力][挤眼]拿什么拯救你，我的爱人男人帮能人冯天贵女娲传奇之灵珠盘龙卧虎高山顶请你原谅我极速天使剩男剩女大拯救我的娜塔莎我是特种兵幸福幸福来敲门悬崖瑶山大剿匪野鸭子一起追的贺岁片租个女友回家过年,0.9999999713615947
3403768656013281,Shāndōng 山东,1000,1,[嘻嘻][浮云]【经典三级大片：http://t.cn/z0kvJ5j 】[给力][挤眼]拿什么拯救你，我的爱人男人帮能人冯天贵女娲传奇之灵珠盘龙卧虎高山顶请你原谅我极速天使剩男剩女大拯救我的娜塔莎我是特种兵幸福幸福来敲门悬崖瑶山大剿匪野鸭子一起追的贺岁片租个女友回家过年,0.9999999449582254
3403768752600646,Shāndōng 山东,1000,1,[嘻嘻][浮云]【限制级为4+级的大片：http://t.cn/z0kvJiL】[给力][挤眼]拿什么拯救你，我的爱人男人帮能人冯天贵女娲传奇之灵珠盘龙卧虎高山顶请你原谅我极速天使剩男剩女大拯救我的娜塔莎我是特种兵幸福幸福来敲门悬崖瑶山大剿匪野鸭子一起追的贺岁片租个女友回家过年,0.999999726634104
3403770245421574,Jiāngsū 江苏,1000,1,[嘻嘻][浮云]【经典三级大片：http://t.cn/z0kv6Ye 】[给力][挤眼]拿什么拯救你，我的爱人男人帮能人冯天贵女娲传奇之灵珠盘龙卧虎高山顶请你原谅我极速天使剩男剩女大拯救我的娜塔莎我是特种兵幸福幸福来敲门悬崖瑶山大剿匪野鸭子一起追的贺岁片租个女友回家过年,0.9999999449582254
3403786066333011,Shāndōng 山东,1,1,剩女网上臭数全国男人的短片 - 视频 - 在线观看 - 娱乐焦点 - 品善网 http://t.cn/z0kvmYe,0.7716887841195658
3403805184062878,Guǎngdōng 广东,1000,1,震惊啊！！！原来移动广告是他给配音的啊...高富帅神马的弱爆了！！！这才是标准的美男子。。。[放鞭炮]hold不住了，强烈要求上春晚！！http://t.cn/z0DOqHC,0.01057988860403658
3403819880398441,Shǎnxī 陕西,1,0,【剩女的“十六不嫁”】1不成熟的男人不嫁；2太抠门的不嫁；3不健康的不嫁；4太过帅的不嫁；5吃软饭的不嫁；6爱抱怨的不嫁；7秃着顶的不嫁；8没我高的不嫁；9好烟酒的不嫁；10没有钱的不嫁；11性欲太强的不嫁；12不包容的不嫁；13不柔和的不嫁；14不风趣的不嫁；15不浪漫的不嫁；16不实在的不嫁。,8.750271781032826e-05
3403828798174035,Xīzàng 西藏,1000,0,有人害怕变成剩女，于是不问好丑见人就嫁，结果婚后一点也不开心，搞不好还要养夫活儿，每天在办公室工作得像一只狗，拖着疲乏的身躯回到家里准备做饭，老公则躺在沙发上看球赛，这种生活难道很幸福吗？有些女人因为害怕寂寞而结婚，这未免太可笑了，谁说结了婚就不会寂寞？（《你寂寞吗？》）,0.9994003274837505
3403846804153451,Fújiàn 福建,5,0,杨俊铭生日快乐啊喵 !!!【高富帅杨俊铭属性绝对呆萌好么 我和方杨 萍萍 俗称 XE三人组 才没有频繁调戏他呢 魂淡,0.9998582588664644
3403861589220278,Zhèjiāng 浙江,10,0,你敢挑战吗？//@剩女钱多多 在达人麻将 获得了成就好奇害死猫，获取速度超过了微博89%的玩家，你想和TA比试一下吗？http://t.cn/SxXvw5,0.9078357215846005
3403880539283987,Zhèjiāng 浙江,1,1,【剩女的“十六不嫁”】1不成熟的男人不嫁；2太抠门的不嫁；3不健康的不嫁；4太过帅的不嫁；5吃软饭的不嫁；6爱抱怨的不嫁；7秃着顶的不嫁；8没我高的不嫁；9好烟酒的不嫁；10没有钱的不嫁；11性欲太强的不嫁；12不包容的不嫁；13不柔和的不嫁；14不风趣的不嫁；15不浪漫的不嫁；16不实在的不嫁。,8.750271781032826e-05
3403886717169373,Zhèjiāng 浙江,1,1,女同胞的话一定要听，征两个——@ 丹小萍儿：回复@中国蓝妮妮:这就是我手抖的原因 //@中国蓝妮妮:呃……应该来个咱俩合影的一起征 //@丹小萍儿:转的时候手抖了 @乱涂了：配图转发——那就征一个吧@中国蓝妮妮：这是在逼姐登征婚那个啥啊 @江浙一栗：法国有个圣女，叫贞德。中国有好多剩女，是真的！,0.9624953035337361
3403887065616534,Guǎngdōng 广东,7,0,很想买醉啊@90后剩女- @俄叫CX,0.884061623282083
3403897118931622,Běijīng 北京,1000,1,【剩女的“十六不嫁”】1不成熟的男人不嫁；2太抠门的不嫁；3不健康的不嫁；4太过帅的不嫁；5吃软饭的不嫁；6爱抱怨的不嫁；7秃着顶的不嫁；8没我高的不嫁；9好烟酒的不嫁；10没有钱的不嫁；11性欲太强的不嫁；12不包容的不嫁；13不柔和的不嫁；14不风趣的不嫁；15不浪漫的不嫁；16不实在的不嫁。,8.750271781032826e-05
3403907730529245,Qítā 其他,1000,0,@妙龄剩女 刚才我又以为我这又多了个我不认识的人。[衰],0.9674787506898392
3403934855121538,Yúnnán 云南,1,1,一个拿着Iphone4的高富帅和另一个拿着iphone4的高富帅互称基友，昨天的同学聚会真是好欢欣啊……[欢欢],0.9902786387569172
3403938552689196,Jiāngsū 江苏,1000,0,对 @李冰冰 提问：你觉的当剩女怎么样？现在剩女好多…,0.6537681005385299
3403940157000623,Shāndōng 山东,14,0,2012年剩不起啊！你们也快来参加剩男剩女测试，趁没有世界末日前，看看和哪个Ta最搭配吧！！！http://t.cn/z0D8L6K,0.9963533057061623
3403944477261074,Guǎngxī 广西,9,0,烦死了，烦死了!家里人的连环轰炸，我都快抵挡不住了!个个都在说叫我找男朋友，都说我是剩女，都怕我嫁不出去，都叫我别那么挑。我有吗?总之就是头都大了，每年回家最怕的事情就是这个了，经久不变的话题！催吧，催吧。越催我，我越不找。宁愿做老姑婆。[泪][泪][泪][泪][怒][怒][怒][怒][怒],0.0007537770857729553
3403948675649571,Jiāngsū 江苏,1000,1,做个积极的剩女，勇敢向前冲,0.9709218518559601
3403954526476981,Chóngqìng 重庆,1000,1,姐就胖了关你JB啥事啊？？？艹有能耐把我们分开啊，姐又不是找不到对象！现在这社会有剩男都不会有剩女,0.004336431118978967
3403960058859634,Guǎngdōng 广东,8,0,我真该找个高富帅生个跟向日葵一样可爱的孩子。哇咔咔！加油加油！,0.9998901852639384
3403962290291085,Húnán 湖南,1,0,@二浅哈哈_大帝高富帅 耶o(*////▽////*)q,0.9569164066309782
3403990257772107,Yúnnán 云南,1000,1,#汪洋再次与网友直接对话#对话怎么说的，保障什么呢.?不够全面呀，我要一直做下去，多做点，什么都要保障呀，尤其是生活的细节，你看现在的大学生都急得冲进女声厕所求爱了，要不要我们的社会剩女组团去解救一下他们那团消不去的心火呀，我看合适呀,0.9971003199598812
3403995810902860,Qítā 其他,1000,0,与一个比自己大六岁的女人定婚，这样的男人真是伟大！因为他帮助她走出了“剩女”时代。,0.9545266160813315
3404000638821574,Zhèjiāng 浙江,1,0,回家第一天参加老爸他们的年会，妈妈在饭桌上竟然和大家开始讨论26地偶是剩女了，伤不起啊。好久不喝酒，一瓶倒，全吐了。华哥说明年要完成我们的指标，该旅游就旅游，木木流浪记，飘起来啦。妹妹说不回家过年了，我该怎么做才是正确的？？？何去何从？？？,0.9539800548111871
3404001104237536,Guǎngdōng 广东,9,1,我快成高富帅了。。要不要败一双阿迪啊。。。,0.8994517481350016
3404008159004525,Hǎiwài 海外,1000,0,终于知道为啥现在剩女那么多了——好男人都已经有男朋友了！！,0.2720379869055297
3404018250568326,Guǎngdōng 广东,19,0,公司年会 我是等人认领的剩女,0.5662566950777667
3404035333469841,Xiānggǎng 香港,1000,1,发表了博文 《四大法宝让剩女们早日嫁出去》 - 四大法宝让剩女们早日嫁出去   “老鼠嫁女”、“老鼠娶亲”的画和剪纸在我国民间视为“吉祥物”，常常贴在墙上和窗户上。四川绵竹印制的《老鼠嫁女》，表现一伙 http://t.cn/z0kfFLS,0.9999347494427729
3404049238114343,Guìzhōu 贵州,3,1,2012年剩不起啊！你们也快来参加剩男剩女测试，趁没有世界末日前，看看和哪个Ta最搭配吧！http://t.cn/z0D8L6K,0.9963533057061623
3404070400665361,Shāndōng 山东,2,0,你不是高富帅，你没有工作,0.8877010809204794
3404075628843127,Guǎngxī 广西,1000,0,很吃惊吗，最终选择的不是有车有房的高富帅，哈哈哈哈都说我很容易满足的啦有爱有在乎有关心就搞掂啦[哈哈],0.9878905425641372
3404081182195827,Shànghǎi 上海,15,0,姐妹们~~~HIGH起来~~~~啦啦啦啦~~~~~~人妻..........人母.......剩女........好吧，我属于腐女~~~[赶火车],0.6036819028524547
3404089843410208,Qítā 其他,1000,1,刚撸完LOL。这几把选的高富帅大坑皇子，很带感～[给力],0.9894396949123943
3404092023860911,Zhèjiāng 浙江,1,1,计划生育有句口号：生男生女都一样，女儿也能传后人。如今是：剩男剩女都一样，基友也能过生活。原来计划生育是这么有前瞻性！[生病][生病][生病][生病][生病],0.9970877740995543
3404099007638935,Guǎngdōng 广东,19,1,史上第一剩女征婚 联系@samllwen,0.8118762381869439
3404101365242233,Ānhuī 安徽,8,1,陪我买完衣服后  萌神高富帅对着他的新机iPhone 4发萌！！！@Bonjour_Bonsoir @W_Jing,0.9200048482984202
3404106275991129,Hēilóngjiāng 黑龙江,1000,1,【最容易成为剩女的特征，看看你占了几个？】1.自身优秀，相貌俊俏.2.一技之长，薪酬较高.3.有房有车，独立生活能力强.4.父母健康，无危机感.5.喜欢浪漫，期待传说.6.完美主义，嘴上说看感觉，其实对男人要求极高.7.下班后爱做宅女.8.不刻意与异性近距离交流.9.对男人有偏见.10.外表冷漠，内心脆弱。,0.9999999999822955
3404112836375327,Běijīng 北京,12,1,哎，刚才逛贴吧，看了一篇关于高富帅与吊丝的文章，身有感触啊，写的超好，可是看到最后竟然尼玛被作者无情的太监了，，我干，看了5个多小时竟然没有结尾，娘的，郁闷的睡不着了，愁，，，我特么就是一吊丝[泪][泪][泪],0.9996351103314418
3404119320702140,Guǎngdōng 广东,3,1,高富帅不回深，郑成功，麻将变失败。,0.9765255268058307
3404128309041982,Guǎngdōng 广东,1,0,好吧好吧~知道所谓爱情信不过喇拉~我还是变剩女好了吧~整天说我~你满意了吧~[鄙视][鄙视]但我还是相信爱的~吹咩~[左哼哼][右哼哼],0.3270697611384502
3404133078330615,Shànghǎi 上海,18,1,相亲到相爱是一个漫长的过程，也是剩男剩女认识彼此的机会！但同时也是考验一见钟情是否存在的方式之一！,0.9998175617855709
3404141256724937,Běijīng 北京,2,0,【剩女的“十六不嫁”】1不成熟的男人不嫁；2太抠门的不嫁；3不健康的不嫁；4太过帅的不嫁；5吃软饭的不嫁；6爱抱怨的不嫁；7秃着顶的不嫁；8没我高的不嫁；9好烟酒的不嫁；10没有钱的不嫁；11性欲太强的不嫁；12不包容的不嫁；13不柔和的不嫁；14不风趣的不嫁；15不浪漫的不嫁；16不实在的不嫁。,8.750271781032826e-05
3404150337623385,Guǎngdōng 广东,3,1,法国有个圣女，叫贞德。中国有好多剩女，是真的。。。,0.9826551224702298
3404153969677716,Fújiàn 福建,2,1,法国有个圣女，叫贞德。中国有好多剩女，是真的。。。@皓曼巴 转@冷笑话精选,0.999702207611627
3404184302690229,Zhèjiāng 浙江,3,1,【十二星座未来的她/他在哪】白羊座（朋友）；金牛座(同事)；双子座（志同道合的玩伴）；巨蟹座（亲朋好友）；狮子座（看上眼都行）；处女座（朋友）；天秤座（耀眼的人）；天蝎座（同事、同学）；射手座（俊男美女才对眼）；摩羯座（朋友）；水瓶座（男女照单全收）；双鱼座（大叔剩女）,0.9999968727381136
3404184294813229,Yúnnán 云南,1,1,【十二星座未来的她/他在哪】白羊座（朋友）；金牛座(同事)；双子座（志同道合的玩伴）；巨蟹座（亲朋好友）；狮子座（看上眼都行）；处女座（朋友）；天秤座（耀眼的人）；天蝎座（同事、同学）；射手座（俊男美女才对眼）；摩羯座（朋友）；水瓶座（男女照单全收）；双鱼座（大叔剩女）,0.9999968727381136
3404184286146585,Guǎngdōng 广东,3,0,【十二星座未来的她/他在哪】白羊座（朋友）；金牛座(同事)；双子座（志同道合的玩伴）；巨蟹座（亲朋好友）；狮子座（看上眼都行）；处女座（朋友）；天秤座（耀眼的人）；天蝎座（同事、同学）；射手座（俊男美女才对眼）；摩羯座（朋友）；水瓶座（男女照单全收）；双鱼座（大叔剩女）,0.9999968727381136
3404184843575690,Jiāngsū 江苏,5,0,【十二星座未来的她/他在哪】白羊座（朋友）；金牛座(同事)；双子座（志同道合的玩伴）；巨蟹座（亲朋好友）；狮子座（看上眼都行）；处女座（朋友）；天秤座（耀眼的人）；天蝎座（同事、同学）；射手座（俊男美女才对眼）；摩羯座（朋友）；水瓶座（男女照单全收）；双鱼座（大叔剩女）,0.9999968727381136
3404185502836149,Jílín 吉林,1,0,法国有个圣女，叫贞德。中国有好多剩女，是真的……,0.9906893684936946
3404199356295736,Qítā 其他,1000,0,首尔歌谣大赏各种饭拍 允女神家的高富帅 潇洒帅气又飘逸 [心]【121.132】http://t.cn/z0kSp5e 【deeryoona】http://t.cn/z0kSp5k 【ohcori】http://t.cn/z0kSp5D,0.9999760264213715
3404210823470765,Běijīng 北京,8,1,【美团网抽奖送恋人不开奖被质疑恶意炒】租个女友回家？小心！还有两天就是春节假期了，很多在外工作的“剩男剩女”都在发愁如何面对父母亲朋的殷殷询问。“爱情不是你想买，想买就能买。”房山法院的卢涛法官认为，正如这首歌曲中所唱，“租友合同”难以得到相关法律的支持。  http://t.cn/z0kSoAf,0.9999939296643507
3404210819532747,Liáoníng 辽宁,7,0,发表了博文 《《梁咏琪包海岛举行婚礼大典》#锦州##婚纱摄影##结婚##爱情##婚纱##时尚##婚期#》 - 　　2011年10月3日香港圈中3位黄金剩女终于找到迟来的春天，41岁的莫文蔚、37岁的郭 http://t.cn/z0koi0r,0.9999915823482316
3404226073878316,Héběi 河北,6,1,【剩女的“十六不嫁”】1不成熟的男人不嫁；2太抠门的不嫁；3不健康的不嫁；4太过帅的不嫁；5吃软饭的不嫁；6爱抱怨的不嫁；7秃着顶的不嫁；8没我高的不嫁；9好烟酒的不嫁；10没有钱的不嫁；11性欲太强的不嫁；12不包容的不嫁；13不柔和的不嫁；14不风趣的不嫁；15不浪漫的不嫁；16不实在的不嫁。,8.750271781032826e-05
3404246261183685,Liáoníng 辽宁,1,1,剩女高调求爱，这假唱这口型对的，我都不忍心看了  http://t.cn/z0kUqnA  （分享自 @56网）  那个傻逼吴铮真  怎么不死了呢   出来吓人,0.39825623027310253
3404250850074902,Běijīng 北京,8,0,本想下午出去转转，但是大家都说外面冷。。。于是我无聊的看完今天双十大那个极品剩女贴。,0.0793699698880258
3404253395680610,Guǎngdōng 广东,7,1,【剩女的“十六不嫁”】1不成熟的男人不嫁；2太抠门的不嫁；3不健康的不嫁；4太过帅的不嫁；5吃软饭的不嫁；6爱抱怨的不嫁；7秃着顶的不嫁；8没我高的不嫁；9好烟酒的不嫁；10没有钱的不嫁；11性欲太强的不嫁；12不包容的不嫁；13不柔和的不嫁；14不风趣的不嫁；15不浪漫的不嫁；16不实在的不嫁。,8.750271781032826e-05
3404264317690875,Guǎngdōng 广东,19,1,绝妙对联之上联：剩男——空有一身牛劲无地可耕；下联：剩女——枉闲二亩良田等人来犁。横批：浪费可耻。（趣评：男人是牛，女人是地，牛越耕越瘦，地越耕越肥，没有耕坏的地，只有累死的牛。）,0.9999620569876697
3404266800376013,Fújiàn 福建,1,1,大姐大，明天就是除夕了，祝你找到个高富帅，我也要去找个静美柔.@c陈茜是个要考大学的好姑娘,0.9999498931905925
3404274925455393,Ānhuī 安徽,1000,1,你会为了等待爱情，甘做剩女吗？,0.9186378941426078
3404278792709090,Guǎngdōng 广东,1,1,高富帅的卢比奥，厉害。 [good],0.8378150053486623
3404282860812393,Běijīng 北京,1000,1,S男：冷大怎么看这段 “男人矮穷丑我本不反感，偏偏爱抱怨现在的女生都喜欢高富帅，你TM的还不是喜欢白瘦美！草，好像女生不喜欢矮穷丑是女生的错！这个世界上高富帅又不多，人家挑剩下的不就是你的吗！姐我辛苦奋斗这么多年学做饭学跳舞学知识考名校！难道是TM为了找个矮穷丑吗！”@冷爱 ：说得好！,0.9999996258750584
3404287877436204,Shànghǎi 上海,4,0,两位高富帅这次的造型真的太特么碉堡了。。。,0.9408951181593355
3404295745105295,Húnán 湖南,1,0,一回家，亲戚朋友就在一起“批斗”我们这些大龄剩女，貌似谈爱结婚非得提上日程了 [怒],0.8627982881978704
3404310090096596,Shànghǎi 上海,4,0,高富帅啪啪啪过大年 我等屌丝撸撸撸过大年! @歌爱yuki @超级鸡仔_F1ghter @赤井林檎 @Emile239 @明天儿童节,0.9999346926279191
3404314364205536,Húběi 湖北,9,0,【最新身曲：《没车没房》反击拜剩女，男同胞顶啊！】||唱的真好，顶啊！ http://t.cn/z0kOGha,0.9655530910109087
3404314657435163,Húběi 湖北,1,0,【剩女的“十六不嫁”】1不成熟的男人不嫁；2太抠门的不嫁；3不健康的不嫁；4太过帅的不嫁；5吃软饭的不嫁；6爱抱怨的不嫁；7秃着顶的不嫁；8没我高的不嫁；9好烟酒的不嫁；10没有钱的不嫁；11性欲太强的不嫁；12不包容的不嫁；13不柔和的不嫁；14不风趣的不嫁；15不浪漫的不嫁；16不实在的不嫁。,8.750271781032826e-05
3404320311431248,Guǎngdōng 广东,9,1,我眼中的#90后关键词#是：高富帅。 你眼中的90后是什么样？一起来点评吧！ http://t.cn/amn7nD,0.6755889929198606
3404324694789979,Shànghǎi 上海,6,0,祝福大家新春快乐~！剩女都不再剩！猛男都更猛！我就身体健康![给力],0.9999701106210442
3404332697454887,Shànghǎi 上海,15,0,就在我遭受家里人轮番轰炸时，电视里传来什么破片子叫三十而嫁，还说什么讲述剩女的心酸人生，你说这电视台大过年的播这个，还让不让人活了[怒][怒][怒][怒],0.0009106489231774928
3404347612596680,Shāndōng 山东,1000,0,看看你们03年4月13日都干了些什么？你们彼此不收留对方的话这世界又多一对剩男剩女～～,0.055904138115838053
3404357006038185,Qítā 其他,1000,0,话说。。。就木有人八一八剩女么就？ (豆瓣 八卦来了小组) http://t.cn/z0kYxVZ,0.5618675082900485
3404383410460224,Ānhuī 安徽,11,0,[吃惊]@陈斯 能爱一个人一辈子 ！！！ @金皮卡基闪闪高富帅-颜生 @玬兒Addy @就是我lily  你们也来#测测你能爱一个人多久#吧>>>http://t.cn/Siui6j,0.9920916629470659
3404390998489176,Xīzàng 西藏,1000,0,剩男剩女增多“恋人租赁__”红火 法官提醒存风险,0.9637109510028448
3404410560950433,Fújiàn 福建,2,0,明天过后就24了，成剩女了,0.18857102394720338
3404429975905214,Sìchuān 四川,1,0,还没有一天的时间就是龙年了，我有三个愿望，一愿：在新的一年里我的父母和所有亲戚朋友身体健康、青春永驻；二愿找到我喜欢的人和喜欢我的人，不做剩女；三愿天天开心、工作顺利、美梦成真！嗯嗯 http://t.cn/bRbWW,0.9999998965338259
3404431997707425,Guìzhōu 贵州,3,0,无谓想谁念谁，沉淀后所得到的觉悟远大于伤害！我们懂得没有任何完美等自己，懂得爱自己才能爱别人，懂得体谅与宽容。我们一起哭，一起笑，现今见你快大婚，感慨时间太快，感叹年纪已步入剩女……都说婚姻是爱情的坟墓，可没有坟墓，我们的爱会死无葬身之地！还好、还好……你一定要幸福！,0.9999999994083166
3404447336583292,Guǎngxī 广西,12,1,傻屌们即使护到了女神，心中还是会害怕，害怕女神哪天又回去找高富帅了,0.9710369388045529
3404451061033942,Guǎngdōng 广东,1,1,过来天河花市啦~@李俊涛不是高富帅,0.5503544485186647
3404460422394821,Fújiàn 福建,4,0,2012年剩不起啊！你们也快来参加剩男剩女测试，趁没有世界末日前，看看和哪个Ta最搭配吧！http://t.cn/z0D8L6K,0.9963533057061623
3404472690537214,Tiānjīn 天津,4,1,【剩女是怎样炼成的】1.有钱没文化的，你看不上2.帅气的你喜欢，人家不爱你3.劳动人民，你又看不上4.市脍的，嫌俗5.传统男人，不堪束缚6.小男人面前，你就是女皇7.父母代为相亲的，没感觉8.心理变态的，再好也只能做姐妹9.帅气潇洒的，嫌没素质10.好不容易碰上对眼的，又是个衣冠禽兽11.你就剩着吧…,0.9991414895059383
3404496921506258,Fújiàn 福建,1,1,除了剩女、腐女还有“干物女”1、在家里头发随意夹起；2、假日不化妆不穿胸罩。3、出门后忘东西，不脱鞋直接脚尖踩地到房间拿。4、认为在家看漫画、上网比跟男人谈恋爱有趣。5 即使上网没事做，也要经常挂在网上。6、口头禅“麻烦死了”、“随便啦”。7、 可能被人评论“有点闷骚”。,0.004356283770806879
3404502831372731,Shāndōng 山东,1000,1,你会为了等待爱情，甘做剩女吗？,0.9186378941426078
3404507260278974,Hǎiwài 海外,2,1, @Jo_Jo周小喜 刚刚梦到你说不想当剩女……,0.5728798122112576
3404512448704580,Hénán 河南,1000,0,【剩女的“十六不嫁”】1不成熟的男人不嫁；2太抠门的不嫁；3不健康的不嫁；4太过帅的不嫁；5吃软饭的不嫁；6爱抱怨的不嫁；7秃着顶的不嫁；8没我高的不嫁；9好烟酒的不嫁；10没有钱的不嫁；11性欲太强的不嫁；12不包容的不嫁；13不柔和的不嫁；14不风趣的不嫁；15不浪漫的不嫁；16不实在的不嫁。,8.750271781032826e-05
3404523299601048,Jiāngsū 江苏,1,0,[每天一点不平凡] 「大龄剩女*妈*蛋组」经为期一天的会谈，成果喜人，胡诹出一系列操作性zero，逻辑性zero的projects，现在不把自己灌醉对得起良心吗？！,0.4509660857334976
3404580014543831,Sìchuān 四川,1,1, @中国没有翡冷翠 @飘香榭 @颢儿Tiger 还记得哭着闹着寻找高富帅的豪言壮语吗？还记得\你找一个我找一个这样我们就有两个男人\相濡以沫的友情吗？还记得你们心中住着的那个不可能的柯景腾吗？不管怎样，我们都相互祝福着[心],0.9999999999998674
3404584473435475,Jiāngsū 江苏,6,0,现在的大龄未婚男青年好可怕，无所不用其极，辱骂恐吓变态各种撒泼，你们懂的。估计到我无敌剩女的时候，我也这样了[泪]  @Laura_online @houtyann @青铜狂血,0.9998156480055385
3404589825293801,Húběi 湖北,28,1,祝各位高富帅，白富美新年快乐，龙年行大运@鸡蛋卷卷卷卷卷卷卷 @dickache @神经小小小小小队长 @喵喵Blade @我不是王鸿桥@真邹为骏 @屎爸爸的野蛮晓闺女 @野蛮晓闺女的屎爸爸 @大大大大大娱乐家 @ch0c0late55 @大明湖畔的黑猫警长 @瑶瑶瑶遥无期 @偏执妞可爱多 @我是疯狂的2兔子兔子娜娜 @婕徐徐围脖,1.0
3404596880341313,Guǎngdōng 广东,1,0,過年，咱倆就是個苦命的娃，各個都嫁了，就我們倆個剩女把這一切打包票！@Is_Do  @0aiko 大嫂，明年就交給你了，我求人娶我！,0.00964291962871655
3404598310548991,Chóngqìng 重庆,1000,0,@叽里咕噜米：DD同学学业进步，米国生活开心！@whu_余：把小日子过红火！@灰狗烦：金夫人，今年让我们吃哈喜酒撒～@小光肚：该祝你啥子好也？@文文jw：永恶不朽，小宝宝来哟～@阳光快乐的小艾：艾姐，摆脱剩女称号！@秦杨的微博：减肥成功！哎，难啊！@鸭丫丫520：小小鸡仔顺利降生！,0.9999999999999976
3404608561221302,Zhèjiāng 浙江,1,1,过年累的是女人，玩的是男人，开心的是孩子，烦的是剩男剩女。过节过劫,0.8413357608630422
3404615720765160,Sìchuān 四川,1,1,由于字数有限就不一一@ 大家了！愿我最亲爱的朋友们！新年快乐！龙马精神！吃好喝好！剩男剩女们2012一定要幸福哦！希望你们能感受到我衷心的祝福！爱你们！[爱你][爱你][心][心][太开心][太开心],0.9999999965689108
3404616962537059,Fújiàn 福建,5,1,新年？好吧。无存在感的继续。╮(╯▽╰)╭新年还不是那样过。果然新年还是适合高富帅和萌妹纸过。,0.03995127766445017
3404621517575809,Qítā 其他,1000,0,又到过年时，中国人总是爱关心别人的私人问题，早晨八九点钟太阳般的25岁却是剩男剩女分割线，孟非老师说新加坡的女人都是30不嫁的，而据我所知西方国家的女性很多30岁没对象，40岁依然认为婚姻是爱情坟墓的人一堆，全世界的女人都不急，中国最急,0.9999768926696366
3404623455433019,Běijīng 北京,5,0,感谢@bestlover-shuang @剩女控 @QQQ乔乔QQQ @小p晶晶 @特斯拉斯文 感谢大家的帮助!滴水之恩,0.9999749570471466
3404632489496471,Hǎiwài 海外,1,0,绝妙对联之上联：剩男——空有一身牛劲无地可耕；下联：剩女——枉闲二亩良田等人来犁。横批：浪费可耻。（趣评：男人是牛，女人是地，牛越耕越瘦，地越耕越肥，没有耕坏的地，只有累死的牛。）,0.9999620569876697
3404633307536523,Fújiàn 福建,1000,1,新年快乐！[爱心传递][礼物][礼物]@----玄子 @佐语涵_Yuki @剩女Anna @likezzx @差不多差不多差不多差不多 @陈尴尬-- @俄叫楊春燕__ @就是小乔 @mmmmmmmmmm_痴心范 @Super晴晴晴 @Wan0416 @泽熙o @性感小姿姿 @___佳佳佳佳Queen,0.9999999999836218
3404649354546024,Qítā 其他,1000,0,祝福所有的黑木耳出息点儿别再被高富帅玩弄了，祝福所有的男屌丝找个朴素平凡的好女孩好好爱吧别爱虚荣的黑木耳了，祝福所有的女屌丝别载倒贴高富帅了别人跟你不是一世界自己提高素质吧，祝福所有白富美找个从良高富帅嫁了吧,0.9999999999710558
3404660826123833,Fújiàn 福建,5,0,突然觉得，我会成剩女啊。怎么办，[泪][泪]@洪韵急需减肥,0.9995955550218231
3404693517098528,Zhèjiāng 浙江,2,0,所有的高富帅集合，@晓机械  @以前都叫我大祁自从膝盖中了一箭  @倔强的乐小乐  @失控的胖之  @大笨象有压力  @俊杰-JJ  @RC_Andy @Rc要工作  @我想活在新闻联播里了RR @玄博v5 @阳光-大胡子 @在家-冷-朝建 [心]新年快乐，啦啦啦！,0.9999999999985856
